dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,gt_2,gt_5,gt_4,gt_6,gt_93,gt_98,gt_142
1.47,0.14138557867097556,0.0,0.009258535280720013,0.003978329111099601,0.9135623910445027,19.19813677261736,52.083961274610274,0.027876832060951158,100.0,0.788350516284309,1,0,0,0,0,0,0
1.172,0.3231670369622298,0.0,0.00578681511313535,0.0033180179031353494,1.954660725312379,15.358314009924246,107.91366906474819,0.17462646015879643,100.0,0.871168134064412,0,1,0,0,0,0,0
0.612,0.14138557867097556,0.0,0.006060627453008891,0.023159347570870858,0.9002443734094905,4.18097870807785,86.45820356297497,0.1128220757490711,100.0,0.6998480561825383,0,0,0,0,0,0,0
1.474,0.14138557867097556,0.0,0.01527543319672097,0.01610560385166798,1.0211379551788045,16.348215006379817,96.58385093167702,0.21361207850081693,100.0,0.7980620265846099,0,1,0,0,0,0,0
0.647,0.12118763886083621,0.0,0.004504960075923602,0.02437987385822999,0.6309832253754162,4.291185692760836,74.44168734491315,0.36165222355441345,100.0,0.6763094645245681,0,0,0,0,0,0,0
0.574,0.08079175924055745,0.0,0.008381133119470929,0.02182672145644569,0.9615006534731744,7.619916548131663,55.04587155963302,0.25331029733491245,100.0,0.7571249099588526,0,0,0,0,0,0,0
0.764,0.20197939810139365,0.0,0.007285526119258556,0.030816335343827325,1.0768651314468196,9.494664185306682,55.452865064695004,0.02624429118152379,100.0,0.7953039869089872,1,0,0,0,0,0,0
1.515,0.2625732175318118,0.0,0.012752099605695868,0.003518911385013117,1.7058885061446831,6.990761367815013,94.9367088607595,0.004867173114151988,100.0,0.8086418941677241,0,0,0,0,0,0,0
1.052,0.3635629165825086,0.0,0.004759790541718396,0.018577529932033956,0.8186121755689373,4.251026459539961,72.11538461538461,0.034851641957830776,100.0,0.6929264781066186,1,0,0,0,0,0,0
1.4280000000000002,0.08079175924055745,0.0,0.024768380194345727,0.007630979604443333,1.086710371332554,18.66782760053588,69.37167176372463,0.18577129336131046,100.0,0.8039932374909934,0,1,0,0,0,0,0
1.4060000000000001,0.04039587962027873,0.0,0.027761981342707336,0.012320726367455596,2.298307318011291,30.03314196875897,65.01831501831501,0.09746831561102678,100.0,0.8933164194008256,0,0,0,0,0,0,0
0.964,0.12118763886083621,0.06,0.034372145884491494,0.02184925048246815,0.7505519428272073,11.020431204869492,52.96867695184666,0.02597251622907027,100.0,0.7731651045503507,0,0,1,0,0,0,0
1.342,0.6463340739244596,0.06,0.017491176624438342,0.025358957590884752,1.8062635046058113,12.73561098670059,50.67567567567568,0.030779706240373607,100.0,0.860147399177363,0,0,0,0,0,0,0
0.671,1.7370228236719853,0.0,0.007531746656273001,0.0017679767049786582,1.8661361649420587,18.965394567051874,54.99915980507477,0.013930966214151888,100.0,0.8622911165813206,0,0,0,0,0,0,0
2.106,0.1615835184811149,0.0,0.006054876384783488,0.0017883652509736398,2.6888161709994787,11.729794262085454,78.94791515176698,0.011461148186474477,100.0,0.9140201784667576,0,0,0,0,0,0,0
1.228,0.12118763886083621,0.0,0.010664129351818838,0.005184880590035667,1.8651408897243709,33.85473897096001,58.30909296966492,0.012169786172881746,100.0,0.8654536337116923,0,0,0,0,0,0,0
0.6890000000000001,0.9695011108866897,0.0,0.003192833706110924,0.014773354771894757,2.438520219653897,33.811724537289145,64.03422448198567,0.009114023252785946,100.0,0.8994071992436352,0,0,0,0,0,0,0
1.9409999999999998,0.060593819430418104,0.0,0.12587879064030053,0.005085937137608504,0.24348565501860217,0.696607322653235,90.9090909090909,0.007627678227444435,100.0,0.5846231648233745,1,0,0,0,0,0,0
1.484,0.12118763886083621,0.0,0.008169664524413733,0.0025204656496856997,0.8753069688687003,10.608397802529078,61.34969325153374,0.25795682432386197,100.0,0.7848862777386433,1,0,0,0,0,0,0
1.101,0.08079175924055745,0.0,0.03688609509983834,0.03925146180346545,1.1007844721305404,7.003840985030653,66.96428571428571,0.29719373186683207,100.0,0.760286597172584,0,0,0,0,0,0,0
2.721,0.04039587962027873,0.0,0.4061763292981757,0.006663115090326298,0.0956293549161236,-0.5293090748098868,75.56675062972292,0.022795550110106054,100.0,0.5594789060560061,1,0,0,0,0,0,0
0.901,0.04039587962027873,0.0,0.028968685155550157,0.060565836697916306,1.2544619615133783,6.9525088052473,84.74643897378607,0.2542207589800332,100.0,0.7728190783762,0,0,0,0,0,0,0
1.683,0.30296909715209047,0.0,0.14110577200698143,0.005715558081135592,0.7967442467982931,9.542018271171296,64.79481641468682,0.0958529857876365,100.0,0.770376905687138,1,0,0,0,0,0,0
1.2389999999999999,0.14138557867097556,0.0,0.011901026303533839,0.014687526842853295,3.0741818859149235,19.98220708281081,105.63380281690142,0.22677974263633396,100.0,0.9312527267632948,0,1,0,0,0,0,0
0.846,0.14138557867097556,1.16,0.06121945859362326,0.01216679110821731,0.7576451956919238,8.612163033720616,76.92307692307692,0.09029544984963139,100.0,0.7507734829910728,1,0,0,0,0,0,0
1.433,0.14138557867097556,0.06,0.07437165557134423,0.0041085477015958115,1.5618335301518178,16.029910431693242,68.80733944954129,0.040361764440056826,100.0,0.8430487035237066,1,0,0,0,0,0,0
0.806,0.08079175924055745,0.0,0.0702721459705568,0.08877315530329888,0.13664788517491155,0.42952976080563543,96.15384615384616,0.13922472884054624,100.0,0.5699367089606527,0,0,0,0,0,0,0
0.7929999999999999,0.08079175924055745,0.0,0.016568167353365904,0.0219341224429143,0.4991343417872675,3.4106365119905977,80.10695187165776,0.03009743640955323,100.0,0.6504558789744517,0,0,0,0,0,0,0
1.101,0.14138557867097556,0.0,0.019682158522837622,0.016548211860818327,1.214742331083646,8.377763671446127,68.18181818181819,0.031069431104120235,100.0,0.7906274226969908,0,0,0,0,0,0,0
1.235,1.0704908099373864,0.06,0.010116390730964646,0.0022473676478195863,1.5314461628423823,20.317015251411064,71.25930941096817,0.010517519652069214,100.0,0.8388352305273574,1,0,0,0,0,0,0
1.177,0.08079175924055745,0.0,0.01946684075749595,0.0026141770700404397,2.3548753785310645,13.098674356070045,93.75,0.10937726548321669,100.0,0.8965014749373987,1,0,0,0,0,0,0
2.1260000000000003,0.12118763886083621,0.0,0.00826578538713588,0.004951167315256119,2.246405649549409,14.477249829690685,86.45533141210375,0.027995175883748374,100.0,0.8900877133896379,1,0,0,0,0,0,0
0.6639999999999999,0.7271258331650172,0.6799999999999999,0.009071854360086066,0.0031901646914930183,0.6896811915246804,12.108643973473338,63.02521008403362,0.5414362660544672,100.0,0.7649640011979375,1,0,1,0,0,0,0
1.1849999999999998,1.0098969905069684,0.72,0.02123228728460994,0.006545014295169226,1.642775469828049,27.83802020297876,57.05484206872613,0.0669996451461085,100.0,0.8461541532499213,0,0,0,0,0,0,0
1.3980000000000001,0.08079175924055745,0.0,0.010791084896403052,0.0022842099017200443,2.129024509785793,15.968042953870398,80.4289544235925,0.010370351873283978,100.0,0.8829802837435975,0,0,0,0,0,0,0
1.147,0.08079175924055745,0.0,0.00624256163265998,0.0026024465721140966,1.6526185783905722,16.002319612736812,64.17178363242036,0.02093340232028161,100.0,0.8501906511717424,1,0,0,0,0,0,0
2.004,0.5049484952534842,0.0,0.009712875302037552,0.008058629885257698,3.008857906593614,35.106880068727655,61.16265150381565,0.09013975705705471,100.0,0.9278395234047665,1,0,0,0,0,0,0
1.186,0.14138557867097556,0.22,0.0936489933354609,0.0020355238267359683,0.7204490082045019,9.364825279831647,66.30230922517876,0.10960892002737532,100.0,0.7604407421062012,0,0,0,0,0,0,0
0.605,0.12118763886083621,0.0,0.00784225749845137,0.02634563123889591,0.7117664059472602,17.601875209873224,51.727982162764775,0.25408541785713856,100.0,0.7696281512331865,0,0,0,0,0,0,0
0.939,0.12118763886083621,0.0,0.00787075833636764,0.014838217524998682,0.8705855918422949,16.723540839576014,57.41674114664986,0.14992877595980858,100.0,0.7844519634244762,1,1,0,0,0,0,0
0.875,0.060593819430418104,0.0,0.005309650571593849,0.01970464115398092,1.0885504188922286,16.523844590062872,59.171597633136095,0.018682611959547093,100.0,0.8041954244836513,1,0,0,0,0,0,0
1.4509999999999998,0.3433649767723692,0.0,0.01552668035914421,0.009207286095401092,2.8660017873592474,27.464964716673165,62.5,0.028266387272519053,100.0,0.9219697658417886,0,0,0,0,0,0,0
0.63,0.08079175924055745,0.0,0.07316847119009837,0.15142054768255658,0.13204385888421463,-0.3491397109100989,141.50943396226415,0.3075762027876248,100.0,0.5630342820784769,0,0,0,0,0,0,0
1.348,0.28277115734195113,0.0,0.007639331430294786,0.0028486478064819443,2.0801841529353706,31.384833117487716,62.89308176100629,0.013207780757926956,100.0,0.8794819777469132,1,0,0,0,0,0,0
1.385,0.5251464350636236,0.0,0.011033813453727968,0.008927428891737936,1.895542405267741,14.724127084063742,71.09004739336493,0.031687537518055975,100.0,0.8667466159882793,1,0,0,0,0,0,0
0.835,0.22217733791153302,0.0,0.04083447913819971,0.009800953168511551,0.6223980269974825,11.899358890949069,63.2250786149555,0.038508694211508654,100.0,0.7609175808446311,0,0,0,0,0,0,0
0.949,1.656231064431428,0.0,0.016538052700942944,0.011072865402404309,1.2543985953773047,10.768122527057397,61.7283950617284,0.03223338925663432,100.0,0.8152944298134917,1,0,0,0,0,0,0
1.555,0.1817814582912543,0.0,0.023410231457710495,0.019716106018574757,1.774978568558425,17.57687334622701,66.74090571640683,0.008732583743508906,100.0,0.8589628683685839,0,0,0,0,0,0,0
1.0010000000000001,0.3433649767723692,0.0,0.005820255154230603,0.05133755205912925,1.5261182010200598,19.106743763176464,62.89308176100629,0.005655393615257972,100.0,0.8399941949161412,1,0,0,0,0,0,0
1.573,0.060593819430418104,0.06,0.06049581712242626,0.008587176413588749,1.2011043773672436,14.58141558936822,71.09004739336493,0.01473409592962673,100.0,0.8138379826293802,1,0,0,0,0,0,0
1.07,0.08079175924055745,0.0,0.00797444678066451,0.00427678593817218,2.4321618053855545,20.447304087849044,94.04388714733543,0.2968581338955119,100.0,0.9008346925853162,0,1,0,0,0,0,0
0.628,0.14138557867097556,0.0,0.015679828269324656,0.03122109764664848,0.44281875900778134,3.872509598899361,175.43859649122805,0.31795804056153343,100.0,0.6517679282853327,0,0,0,0,0,0,0
0.615,0.08079175924055745,0.0,0.045161341115824885,0.02449136073530456,0.19168061239642173,-0.24619977594353992,93.75,0.04959958824647906,100.0,0.5689804364481914,0,0,0,0,0,0,0
1.816,0.060593819430418104,0.0,0.026819845703509766,0.0027291771608581356,1.0037733399215867,14.960600800774035,56.28517823639775,0.029195214367178274,100.0,0.7966708254913192,1,0,0,0,0,0,0
0.632,0.12118763886083621,0.0,0.0317139187872691,0.05329845657086439,0.6841629875474924,4.656676569928256,88.49557522123894,0.2556087352249954,100.0,0.6868621553236263,0,0,0,0,0,0,0
0.763,0.08079175924055745,0.0,0.047254114061183176,0.05189584866523422,0.3711202664543833,0.12314212766194244,85.48743261674352,0.23176475226636514,100.0,0.5886094138394636,1,0,0,0,0,0,0
1.37,0.14138557867097556,0.0,0.06441591483650304,0.009985616271301585,1.640425380704412,15.49832818077659,82.98771062579391,0.041989333054877426,100.0,0.8491545483913983,1,0,0,0,0,0,0
1.5630000000000002,0.12118763886083621,0.0,0.017040836005884193,0.0009285110773671085,2.5292289656431453,16.168908623296634,94.6372239747634,0.00541367228037033,100.0,0.9059881395819073,0,0,0,0,0,0,0
1.359,0.6261361341143203,0.0,0.00624407795872007,0.0026532285707792955,2.1150050346552822,29.57444323485184,67.64382893051064,0.009811272328066249,100.0,0.8810076115509021,1,0,0,0,0,0,0
1.509,0.22217733791153302,0.12,0.015926933864976758,0.009365350103649462,1.6838157700733183,14.469338383036362,86.95652173913044,0.36524764487645645,100.0,0.8519918067037389,1,0,0,0,0,0,0
1.165,0.12118763886083621,0.0,0.011418233397954725,0.005029434306344859,2.46055842419541,13.314067937541108,81.52173913043478,0.024340400547792795,100.0,0.902308977303925,1,0,0,0,0,0,0
0.699,0.08079175924055745,0.0,0.011299715389956557,0.013965885781344464,1.609832730511481,3.8965794688577526,89.68629904370363,0.008443084258054625,100.0,0.7554125889039323,0,0,0,0,0,0,0
1.212,0.12118763886083621,0.0,0.010178677835892288,0.004132789031191057,1.1653443059751263,5.260028359894266,77.92207792207792,0.245432760456665,100.0,0.7396645238994579,0,1,0,0,0,0,0
1.521,0.3635629165825086,0.08,0.01246800039100551,0.003001525020440132,1.652353892811976,13.713756838336604,114.94252873563218,0.22733115290027492,100.0,0.849445287675901,0,1,0,0,0,0,0
0.865,0.12118763886083621,0.0,0.013244360501953007,0.004442257326668529,2.7282031990402036,16.054373930964083,71.90176582699948,0.14945212797484178,100.0,0.9160110229460383,0,1,0,0,0,0,0
1.6059999999999999,0.08079175924055745,0.0,0.009915218078591411,0.002989453545805402,1.1428021632348897,15.33500677817528,89.95582526437911,0.22776768321888172,100.0,0.8088939262539885,0,1,0,0,0,0,0
0.976,0.08079175924055745,0.0,0.03254593475152064,0.05225046018997101,0.5688320176914712,3.899203114077258,71.42857142857143,0.007017427399796169,100.0,0.6645376354695318,0,0,0,0,0,0,0
1.257,0.22217733791153302,0.0,0.007774667633440046,0.00780501089772954,1.2938376565428937,12.904544414627615,62.768374194056705,0.06353354020994999,100.0,0.8214725901259257,1,0,0,0,0,0,0
0.911,0.12118763886083621,0.0,0.0064860095904311806,0.08025129184124519,1.2242323384972116,9.15208090690308,84.50704225352113,0.034806358876720546,100.0,0.8030905511847776,0,0,0,0,0,0,0
0.65,0.14138557867097556,0.0,0.008853467057707995,0.011032567506409793,0.41519390060348155,7.405120913687455,72.81553398058253,0.008896000730748718,100.0,0.7020503605497834,0,0,0,0,0,0,0
1.332,0.14138557867097556,0.0,0.017377488976106213,0.03839304071598051,1.2344482640140875,7.690491964859239,95.23809523809524,0.0039286670115497606,100.0,0.7819938918658823,1,0,0,0,0,0,0
1.026,0.1817814582912543,0.0,0.012766189171246643,0.002927905149129565,1.9635457524411835,15.964826770872623,58.8235294117647,0.05896075802551976,100.0,0.8720469641817279,1,0,0,0,0,0,0
1.9500000000000002,0.060593819430418104,0.08,0.14558991861668363,0.024715913069387696,0.7387976763427221,6.314603930444594,84.50704225352113,0.007319290263319512,100.0,0.7168594759466772,1,0,0,0,0,0,0
1.292,0.14138557867097556,0.0,0.04025502300018097,0.002475238798594152,2.612900760309615,15.583458729836057,102.91625476627596,0.016085742595998407,100.0,0.9102767483814265,0,0,0,1,0,0,0
0.541,0.060593819430418104,0.0,0.053014135475665414,0.020412440629045493,0.11756697037731187,1.0515268375149827,80.86253369272237,0.2600382951319404,100.0,0.5774023971017999,1,0,0,0,0,0,0
1.379,0.04039587962027873,0.0,0.028366845415296178,0.006163857608561978,1.696593581708648,13.2909652066664,81.52173913043478,0.012573170812725859,100.0,0.853540151665564,0,0,0,0,0,0,0
1.355,0.20197939810139365,0.0,0.004859698505791299,0.01057700004827176,2.5548704586262865,26.387345040463963,64.03480796391635,0.0064102564034077955,100.0,0.907171040734039,1,0,0,0,0,0,0
1.621,0.04039587962027873,0.0,0.008276167916970388,0.053873982406069484,2.1016492425112894,8.45017777727079,97.87954269655745,0.07662190721818402,100.0,0.8580868572063143,0,0,0,0,0,0,0
1.784,0.5049484952534842,0.0,0.027777263766399298,0.0010984427949102718,1.5647397096937046,21.550471290826007,56.77057597696951,0.06193533320907744,100.0,0.8426656425518438,0,0,0,0,0,0,0
0.5920000000000001,0.4645526156332054,0.0,0.07547576808127887,0.008324775803975407,0.04563257899639988,0.06421211479292355,63.02521008403362,0.2009584083007011,100.0,0.5545969824887922,1,0,0,0,0,0,0
1.2930000000000001,0.060593819430418104,0.0,0.06122309115131237,0.011256390898993666,0.7993913078268252,2.907454019550954,80.75384749152246,0.029433426294810813,100.0,0.6715900154379751,1,0,0,0,0,0,0
0.8460000000000001,0.12118763886083621,0.0,0.03952986448785543,0.012866366552029567,0.9859812310457325,3.4450072468651607,70.58823529411765,0.013598186005509338,100.0,0.6966277082879865,0,0,0,0,0,0,0
1.513,0.08079175924055745,0.0,0.07148137201307715,0.037186043893525714,0.9352962830366751,14.858536348114889,65.79232134354845,0.03621836960608552,100.0,0.7904511124582152,0,0,0,0,0,0,0
0.5980000000000001,0.6059381943041809,0.0,0.02012252124670142,0.005445833537874804,1.0141782715833916,8.491874421606123,72.46376811594203,0.02085916556303621,100.0,0.7738893887439705,1,0,0,0,0,0,0
2.378,0.08079175924055745,0.06,0.1630574079955525,0.012343406574550894,0.33371361349106393,2.4522164217811664,83.10249307479225,0.2177049084407704,100.0,0.6197360578098691,1,0,0,0,0,0,0
0.656,0.08079175924055745,0.0,0.011174848871866634,0.014161042739041372,1.3767772799694968,14.249439896626324,72.11538461538461,0.007399492875645646,100.0,0.8286008980264968,1,0,0,0,0,0,0
0.933,0.060593819430418104,0.0,0.010123709048541433,0.03575343228219382,0.7325165333808605,7.10057290792135,134.52914798206277,0.5496424880471595,100.0,0.7282172023869214,1,0,1,0,0,0,0
0.875,0.14138557867097556,0.0,0.006783292674344212,0.005806007210653196,1.595661041736142,8.860578534493165,100.84062097484917,0.011859948955514352,100.0,0.8286725705147984,0,0,0,0,0,0,0
0.769,0.12118763886083621,0.0,0.012598899798638402,0.010900178614996883,1.1507432569232277,7.3934647438609975,75.47277284119389,0.09819056057149544,100.0,0.7704036128403157,0,0,0,0,0,0,0
1.337,0.04039587962027873,0.0,0.03243495534395199,0.0032151751207448696,1.5880531518182799,12.504878308841613,67.03918983700862,0.08391235113758887,100.0,0.8453846704658636,1,0,0,0,0,0,0
1.557,0.060593819430418104,0.0,0.06096898593031309,0.004940359712194179,2.6392659944812333,6.000132899788662,98.6842105263158,0.02943328961244195,100.0,0.8517698240187569,1,0,0,0,0,0,0
2.18,1.6360331246212885,0.0,0.09895154116514858,0.003194562440563215,0.7460590379171737,13.706751654186409,50.59021922428331,0.12165343897741435,100.0,0.7698329571690916,0,0,0,0,0,0,0
1.27,0.2625732175318118,0.0,0.12429996440800554,0.016595349534917394,0.12056752972634657,0.8179748162437757,69.60556844547564,0.015883748913949718,100.0,0.5737947417373801,0,0,0,0,0,0,0
0.595,0.04039587962027873,0.0,0.02773805882192775,0.03448134114099264,0.8733788703124066,2.774016820900475,58.8235294117647,0.22574248254782103,100.0,0.6764807966386185,0,0,0,0,0,0,0
1.3900000000000001,0.8685114118359927,0.0,0.007108964502931055,0.0035812992783442444,2.203790030381611,29.299669265313398,68.57151813422777,0.017524286824659323,100.0,0.8860238264497747,1,0,0,0,0,0,0
3.134,0.020197939810139363,0.26,0.11205302226926729,0.0026418186283865457,1.0969450158849436,9.18887364938581,88.43112775697045,0.13053245511881864,100.0,0.7923265618362576,0,0,0,0,0,0,0
1.064,0.24237527772167242,0.0,0.00442126118809774,0.017590033040121404,0.9808334985911044,10.72040986745505,122.44897959183673,0.29059122917515895,100.0,0.7942470317363296,0,1,0,0,0,0,0
1.3130000000000002,0.060593819430418104,0.0,0.008876256823730683,0.013750790126844506,3.890688084131574,6.148486472529159,119.5219123505976,0.004335322888598418,100.0,0.9003826954769332,0,0,0,1,0,0,0
1.294,0.04039587962027873,0.0,0.018831902077585134,0.01536821092212598,2.1557727107726903,18.857381811647887,83.33333333333334,0.019365208914465585,100.0,0.8847299234786924,0,0,0,0,0,0,0
2.814,0.020197939810139363,0.0,0.028227076609826634,0.0027640796185086297,1.3119480242708574,15.839849457629,101.01010101010101,0.39839760381925926,100.0,0.8233847696900353,0,1,0,0,0,0,0
1.05,0.08079175924055745,0.0,0.015547674841479276,0.006936218399839269,1.2822161659372011,13.85037548700576,83.79888268156425,0.16589532036663887,100.0,0.8207836193194717,0,1,0,0,0,0,0
2.2880000000000003,0.060593819430418104,0.06,0.008738742264172344,0.00424280014347425,0.8198310295694241,15.382231450655006,88.75739644970413,0.13084121434432397,100.0,0.779760249351883,0,0,0,0,0,0,0
0.792,0.3433649767723692,0.0,0.006087859743269577,0.05675183845307018,0.860240552361344,10.434355182818969,69.28406466512702,0.02154772694213504,100.0,0.7830546323086008,1,0,0,0,0,0,0
1.846,0.38376085639264795,0.1,0.06999789893819928,0.007330754236082189,1.9484494950473843,18.980869415771885,83.79888268156425,0.0483077416701612,100.0,0.8704290582954122,1,0,0,0,0,0,0
1.4169999999999998,0.08079175924055745,0.0,0.049719766111863066,0.059615413102046926,0.9589512632378133,18.58611981668562,58.708414872798436,0.05933444436398338,100.0,0.7925956552367727,1,0,0,0,0,0,0
0.893,0.12118763886083621,0.0,0.0063640781697397505,0.0234393736891361,0.6167338873637878,5.317370744940753,139.01966214345057,0.46571144233767453,100.0,0.6903371952222072,0,0,0,0,0,0,0
1.519,0.04039587962027873,0.0,0.05865235533791154,0.0028105297808276326,1.969947510784087,12.65100626206939,80.54866797370545,0.040722711502484354,100.0,0.8727579467539376,1,0,0,0,0,0,0
0.656,0.38376085639264795,0.24,0.010062697093492785,0.025057489474876488,0.217116060706696,2.8065782547768254,98.36065573770492,0.3554002908352684,100.0,0.6125249310680875,0,0,0,0,0,0,0
0.9069999999999999,0.12118763886083621,0.0,0.01041966713386099,0.003810105141911491,0.43287022189521124,10.522988707486265,102.73972602739727,0.36850198750712293,100.0,0.7427467212170636,0,0,0,0,0,0,0
1.002,0.6261361341143203,0.0,0.010194904007800567,0.010352231355698852,0.705268907462291,17.711261248662847,57.30789721433628,0.11921147968284912,100.0,0.7680034397557858,0,0,0,0,0,0,0
1.283,0.12118763886083621,0.0,0.10661446113123094,0.01333331579333825,0.40654877567691766,2.4391461227275952,87.97956603627544,0.08578926704638505,100.0,0.6267526378620848,0,0,0,0,0,0,0
1.0130000000000001,0.8887093516461321,0.0,0.007769962741449056,0.0058297344880138945,1.4103911715241608,10.25273354722577,59.28853754940712,0.02299121135072038,100.0,0.8297139798706205,0,0,0,0,0,0,0
0.868,0.060593819430418104,0.0,0.01486363212662674,0.045311259081075445,1.4884562857230579,7.464738273500759,84.26966292134831,0.028511093404633953,100.0,0.7995755681420498,1,0,0,0,0,0,0
1.324,0.5857402544940415,0.0,0.007053747604999371,0.01102423748216813,3.594454298451058,17.842731302809685,75.75757575757575,0.04444686210470547,100.0,0.9487554857199547,0,0,0,0,0,0,0
1.393,0.20197939810139365,0.0,0.009606992126808642,0.0018171277030176488,2.6686806494506783,27.49797618463556,61.34969325153374,0.02296483641312721,100.0,0.9129489751348677,1,0,0,0,0,0,0
0.9319999999999999,0.060593819430418104,0.0,0.014145928902527988,0.02734359161544147,0.5195305739436187,4.339835206521431,73.3622282222538,0.38310440212193736,100.0,0.6664161921581403,0,0,0,0,0,0,0
1.555,0.14138557867097556,0.0,0.04784517944941918,0.007273510603316724,1.745546855355893,21.81627990252362,60.85217734768441,0.08104720870388209,100.0,0.8569196250735559,1,0,0,0,0,0,0
0.763,0.20197939810139365,0.0,0.010159623047658453,0.015602325802349522,1.54104115893116,4.487464556610828,70.09345794392523,0.021534890696728426,100.0,0.7587503535845963,0,0,0,0,0,0,0
2.219,0.30296909715209047,0.06,0.02650961663816014,0.006316781166681481,0.1863770088816167,5.620956435822661,65.0759219088937,0.40062499226270626,62.5,0.5959521681755068,0,0,0,0,0,0,0
1.067,0.24237527772167242,0.0,0.016717766350136307,0.01558434295048487,0.6953167969538496,5.709568976654738,61.34969325153374,0.22536253467134748,100.0,0.7034716040398539,0,0,0,0,0,0,0
0.9099999999999999,0.060593819430418104,0.0,0.004643838955564724,0.00233903948420613,1.493537095025415,3.217816683895917,71.77033492822967,0.006749641164216751,100.0,0.736272430377961,0,0,0,0,0,0,0
1.207,0.7675217127852959,0.0,0.028192417391498727,0.01331886903562079,3.3644234948712803,10.48756387059548,67.11543755161281,0.017350085630204144,100.0,0.9408893119439683,0,0,0,0,0,0,0
0.913,0.12118763886083621,0.0,0.0031403897077372104,0.014823096796174676,2.2944083075804924,26.108682902980767,56.364316359941284,0.04635139050924679,100.0,0.8929267801871186,0,0,0,0,0,0,0
0.524,0.3231670369622298,0.0,0.008443909669306832,0.015559664250901249,1.1959937117472599,9.70394198531915,63.55932203389831,0.012636683018695012,100.0,0.8085545170046431,1,0,0,0,0,0,0
1.081,0.04039587962027873,0.24,0.10357406267309051,0.0076026197356113545,0.2381799432094734,2.1477019876003673,64.44690571784577,0.03226431274537411,100.0,0.6054228142565136,1,0,0,0,0,0,0
1.315,0.060593819430418104,0.0,0.09978864765538023,0.03801874948309265,0.7979854195370778,5.42104155102442,86.95652173913044,0.020716976938984978,100.0,0.7091627516405042,0,0,0,0,0,0,0
1.2469999999999999,0.060593819430418104,0.0,0.03134454099281185,0.013124057756544055,1.5483006405289965,17.01832286116325,60.120240480961925,0.007597317130864356,100.0,0.842284175596804,1,0,0,0,0,0,0
0.67,0.08079175924055745,0.0,0.015113831381807224,0.004518279931734911,2.660093320638138,11.324116985402258,83.33333333333334,0.004749168961543439,100.0,0.9127660759543252,1,0,0,0,0,0,0
2.0989999999999998,1.0300949303171076,0.0,0.04639918408355092,0.00915280170836103,1.1047178802979314,13.939513670484839,59.40687237521616,0.09660841716532105,100.0,0.80367501455589,1,0,0,0,0,0,0
0.863,0.14138557867097556,0.0,0.020346809957618527,0.007164490662248594,2.0301686026636876,12.347868404651921,84.74576271186442,0.006313453245813014,100.0,0.8765326645257607,0,0,0,0,0,0,0
0.94,0.060593819430418104,0.0,0.01365899331143716,0.010034369902805406,1.9663429837937403,11.647603713381738,101.01010101010101,0.31958985261325995,100.0,0.8724765746617922,0,0,0,0,0,0,0
2.5180000000000002,0.12118763886083621,0.2,0.021438720436854988,0.0049964117871540885,0.1693244289802747,5.165851998100795,64.93506493506493,0.2684415979268987,77.77777777777779,0.6104265569165146,0,0,0,0,0,0,0
0.8180000000000001,0.10098969905069682,0.0,0.005786653002867882,0.013103198280633964,1.0511438261891284,5.483371321049587,85.71428571428572,0.04203448356913615,100.0,0.7330626811017668,0,0,0,0,0,0,0
1.732,0.020197939810139363,0.0,0.009561914552055885,0.00038322603104021935,0.9598783114859685,2.7220008343214745,76.33587786259541,0.00808575543641845,100.0,0.6836306897189087,0,0,0,0,0,0,0
1.6150000000000002,0.04039587962027873,0.12,0.012976597603853656,0.002292638341091525,1.1278076665427623,14.860682939357424,92.59347463681829,0.1952503375308616,100.0,0.8074310562239435,0,1,0,0,0,0,0
0.649,0.1615835184811149,0.0,0.016646799198010105,0.010601780693307188,0.9900218805913485,2.4431212390871098,69.12442396313364,0.024811386138362892,100.0,0.6818818506841416,0,0,0,0,0,0,0
1.167,0.060593819430418104,0.0,0.005774011507014039,0.004270194692342805,1.7443195353255259,21.46199581756764,69.76744186046511,0.015142389911176455,100.0,0.8569921577935313,0,0,0,0,0,0,0
1.022,0.8079175924055746,0.0,0.01108853497102338,0.007184178891538818,0.7241374814609134,7.55896231787322,57.03422053231939,0.09231715813311092,100.0,0.7328079997098869,0,0,0,0,0,0,0
0.73,0.5049484952534842,0.0,0.00840843204175148,0.004578995658554364,1.8335978719575783,7.8497814242517965,64.86494067487587,0.04217156560974322,100.0,0.8302280521983298,0,0,0,0,0,0,0
0.935,0.08079175924055745,0.0,0.009142456182526864,0.01955347246870144,1.6468658241809413,12.515881416755219,73.17073170731707,0.02443213953962334,100.0,0.8497594569709213,1,0,0,0,0,0,0
0.716,0.08079175924055745,0.0,0.00586504638013249,0.015956306924089707,1.0865260584977503,10.529195693564525,66.51884700665188,0.01776644150805471,100.0,0.8039770274922429,0,0,0,0,0,0,0
0.997,0.12118763886083621,0.0,0.005484630809561107,0.013517524981581801,2.454419024406732,15.851173292354094,99.00990099009901,0.03230839658206991,100.0,0.9019744438562737,0,0,0,0,0,0,0
